template_num,template_name,category,body_a,body_b_or_sign,house_or_aspect,placement_id,focus_theme,traditional_meaning_ar,evolutionary_meaning_ar,developmental_task_ar,key_references,status,content_file
4,Planet Conjunct Planet,Natal Components,الزهرة,العقدة الشمالية,اقتران,T04_Venus_NorthNode,Conjunction of Venus and North Node,يصهر اقتران الزهرة مع العقدة الشمالية مبدأين في خامة هوية واحدة، إذ تعمل ملكة العلاقة والذوق والقيمة، وما يجعل الحياة جديرة بالحب في الوقت ذاته الذي تعمل فيه نقطة الاتجاه التطوري ومهمة المستقبل التي تُستدعى النفس إليها، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه النفس المنجذبة التي ترى الجمال وتختار الصلة مع السهم الذي يشير إلى ما لم يُتقن بعد. تتجه ملكة العلاقة نحو شكل جديد من المحبة لم يُختبر بعد، فيُدعى المرء إلى نوع من الصلة يكسر مألوفه العاطفي.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ الزهرة ومبدأ العقدة الشمالية ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل النفس المنجذبة التي ترى الجمال وتختار الصلة عن السهم الذي يشير إلى ما لم يُتقن بعد، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير بناء صلات صادقة وقيم حية والسير نحو الجديد رغم وعورته نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور تجميد المحبة في عرف اجتماعي أو مبادلة منفعية متشابكاً مع تأجيل الخطوة بحجة عدم الجاهزية، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في الانغماس في الإغراء حتى يضيع المعيار الداخلي مختلطاً بـتخيّل بلوغ المقصد دون قطع الطريق فعلياً. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن بناء صلات صادقة وقيم حية والسير نحو الجديد رغم وعورته كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Robert Hand — Horoscope Symbols; Steven Forrest — The Inner Sky,filled,
4,Planet Conjunct Planet,Natal Components,الزهرة,العقدة الجنوبية,اقتران,T04_Venus_SouthNode,Conjunction of Venus and South Node,يصهر اقتران الزهرة مع العقدة الجنوبية مبدأين في خامة هوية واحدة، إذ تعمل ملكة العلاقة والذوق والقيمة، وما يجعل الحياة جديرة بالحب في الوقت ذاته الذي تعمل فيه محصلة الماضي وميراث المهارة المختزنة من حيوات أو طبقات سابقة، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه النفس المنجذبة التي ترى الجمال وتختار الصلة مع الخزانة المألوفة التي يلجأ إليها الإنسان حين يخاف. تأتي النفس وهي تجيد فن الإغراء والصلة من ماضٍ متقن، عليها أن تنتبه ألا تستخدم مهارتها للهرب من تحدي المستقبل.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ الزهرة ومبدأ العقدة الجنوبية ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل النفس المنجذبة التي ترى الجمال وتختار الصلة عن الخزانة المألوفة التي يلجأ إليها الإنسان حين يخاف، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير بناء صلات صادقة وقيم حية واستثمار الموروث دون الإقامة فيه نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور تجميد المحبة في عرف اجتماعي أو مبادلة منفعية متشابكاً مع العودة الآلية إلى ما اعتدته النفس وإن أصبح بلا حياة، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في الانغماس في الإغراء حتى يضيع المعيار الداخلي مختلطاً بـتمجيد الماضي حتى يصير الحاضر ظلاً له. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن بناء صلات صادقة وقيم حية واستثمار الموروث دون الإقامة فيه كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Robert Hand — Horoscope Symbols; Steven Forrest — The Inner Sky,filled,
4,Planet Conjunct Planet,Natal Components,المريخ,المشتري,اقتران,T04_Mars_Jupiter,Conjunction of Mars and Jupiter,يصهر اقتران المريخ مع المشتري مبدأين في خامة هوية واحدة، إذ تعمل الإرادة الفاعلة والشجاعة التي تخرج الذات إلى الفعل في الوقت ذاته الذي تعمل فيه ملكة التوسع والمعنى الجامع والثقة بمسار أوسع، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه الذراع الفاعلة للأنا حين تختار أن تتحرك مع الروح التي تبحث عن أفق ومعنى مشترك. يلتحم الفعل بالمعنى الواسع، فيصير الإقدام عند صاحب التركيب محملاً بإيمان أو رسالة، ويميل إلى مبادرات كبيرة الحجم تحتاج ضبطاً كي لا تنفلت.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ المريخ ومبدأ المشتري ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل الذراع الفاعلة للأنا حين تختار أن تتحرك عن الروح التي تبحث عن أفق ومعنى مشترك، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير توجيه الفعل من قرار حر لا من اندفاع وتنظيم التوسع حول معنى حقيقي نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور تجميد الإرادة في عدوانية باردة أو انضباط قاسٍ متشابكاً مع تحوّل الإيمان إلى عقيدة مغلقة تُفرض على الواقع، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في اندفاع غاضب يحرق ما يلمس مختلطاً بـتضخم الوعد حتى ينفصل عن الأرض. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن توجيه الفعل من قرار حر لا من اندفاع وتنظيم التوسع حول معنى حقيقي كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Robert Hand — Horoscope Symbols,filled,
4,Planet Conjunct Planet,Natal Components,المريخ,زحل,اقتران,T04_Mars_Saturn,Conjunction of Mars and Saturn,يصهر اقتران المريخ مع زحل مبدأين في خامة هوية واحدة، إذ تعمل الإرادة الفاعلة والشجاعة التي تخرج الذات إلى الفعل في الوقت ذاته الذي تعمل فيه ملكة الحد والشكل والمسؤولية وبناء البنية المتينة، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه الذراع الفاعلة للأنا حين تختار أن تتحرك مع العمود الذي يحمل ثقل الذات في الزمن. يربط الفعل بحدّ صارم، فتصير الإرادة منضبطة، طويلة النفس، قادرة على بناء بطيء، وفي الوقت ذاته معرضة لانفجار مكبوت إذا طال الكبت.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ المريخ ومبدأ زحل ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل الذراع الفاعلة للأنا حين تختار أن تتحرك عن العمود الذي يحمل ثقل الذات في الزمن، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير توجيه الفعل من قرار حر لا من اندفاع وبناء بنية أمينة دون أن تخنق الحياة نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور تجميد الإرادة في عدوانية باردة أو انضباط قاسٍ متشابكاً مع خوف يتحجر في جدران داخلية تمنع كل جديد، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في اندفاع غاضب يحرق ما يلمس مختلطاً بـالانكفاء الكئيب حيث يصير الحد نهاية بلا أفق. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن توجيه الفعل من قرار حر لا من اندفاع وبناء بنية أمينة دون أن تخنق الحياة كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Liz Greene — Saturn: A New Look at an Old Devil,filled,
4,Planet Conjunct Planet,Natal Components,المريخ,أورانوس,اقتران,T04_Mars_Uranus,Conjunction of Mars and Uranus,يصهر اقتران المريخ مع أورانوس مبدأين في خامة هوية واحدة، إذ تعمل الإرادة الفاعلة والشجاعة التي تخرج الذات إلى الفعل في الوقت ذاته الذي تعمل فيه نبض القطيعة والاستيقاظ المفاجئ الذي يحرر الذات من القالب، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه الذراع الفاعلة للأنا حين تختار أن تتحرك مع الصاعقة التي تشق الجدار حين يضيق. يندفع الفعل بإيقاع صاعق، فلا يطيق صاحب التركيب الروتين، ويميل إلى قرارات سريعة قاطعة قد تربك من حوله.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ المريخ ومبدأ أورانوس ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل الذراع الفاعلة للأنا حين تختار أن تتحرك عن الصاعقة التي تشق الجدار حين يضيق، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير توجيه الفعل من قرار حر لا من اندفاع وترجمة الحرية إلى فعل جديد بنّاء نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور تجميد الإرادة في عدوانية باردة أو انضباط قاسٍ متشابكاً مع تمرد ميكانيكي يكرر الرفض دون مضمون، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في اندفاع غاضب يحرق ما يلمس مختلطاً بـهياج عصبي يتخيل الحرية في كل قطيعة. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن توجيه الفعل من قرار حر لا من اندفاع وترجمة الحرية إلى فعل جديد بنّاء كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Bil Tierney — Dynamics of Aspect Analysis,filled,
4,Planet Conjunct Planet,Natal Components,المريخ,نبتون,اقتران,T04_Mars_Neptune,Conjunction of Mars and Neptune,يصهر اقتران المريخ مع نبتون مبدأين في خامة هوية واحدة، إذ تعمل الإرادة الفاعلة والشجاعة التي تخرج الذات إلى الفعل في الوقت ذاته الذي تعمل فيه ملكة الذوبان والرؤيا والوصلة بما يتجاوز حدود الأنا الضيقة، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه الذراع الفاعلة للأنا حين تختار أن تتحرك مع الحجاب الرقيق الذي يفتح النفس على ما هو أوسع. تذوب الإرادة في فضاء حالم، فيتأرجح الفعل بين إلهام عالٍ وفتور غير مفهوم، ويتعلم المرء أن إرادته تحتاج إلى صورة واضحة قبل أن تتحرك.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ المريخ ومبدأ نبتون ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل الذراع الفاعلة للأنا حين تختار أن تتحرك عن الحجاب الرقيق الذي يفتح النفس على ما هو أوسع، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير توجيه الفعل من قرار حر لا من اندفاع وتنقية الرؤيا وحماية الحدود نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور تجميد الإرادة في عدوانية باردة أو انضباط قاسٍ متشابكاً مع انغلاق متشكك يبخس كل بعد روحي، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في اندفاع غاضب يحرق ما يلمس مختلطاً بـضياع في ضباب الوهم والهرب من الواقع. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن توجيه الفعل من قرار حر لا من اندفاع وتنقية الرؤيا وحماية الحدود كنغمة واحدة في المجال الذي تقع فيه التركيبة.,"Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Stephen Arroyo — Astrology, Karma & Transformation",filled,
4,Planet Conjunct Planet,Natal Components,المريخ,بلوتو,اقتران,T04_Mars_Pluto,Conjunction of Mars and Pluto,يصهر اقتران المريخ مع بلوتو مبدأين في خامة هوية واحدة، إذ تعمل الإرادة الفاعلة والشجاعة التي تخرج الذات إلى الفعل في الوقت ذاته الذي تعمل فيه قوة التحول الجذري عبر الموت والولادة في عمق النفس، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه الذراع الفاعلة للأنا حين تختار أن تتحرك مع النار الباطنة التي تبيد ما لم يعد حياً. تنغرز الإرادة في نار تحول عميق، فلا يعرف الفعل عند هذا الإنسان الأنصاف، ويميل إلى مواجهات جذرية تكشف ما لم يكن أحد يرى.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ المريخ ومبدأ بلوتو ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل الذراع الفاعلة للأنا حين تختار أن تتحرك عن النار الباطنة التي تبيد ما لم يعد حياً، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير توجيه الفعل من قرار حر لا من اندفاع والسماح بالتحول دون استبداد نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور تجميد الإرادة في عدوانية باردة أو انضباط قاسٍ متشابكاً مع قبضة استحواذية تتحكم بكل شيء خوفاً من الفقد، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في اندفاع غاضب يحرق ما يلمس مختلطاً بـهوس بالقوة الخفية حتى تبتلع باقي الذات. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن توجيه الفعل من قرار حر لا من اندفاع والسماح بالتحول دون استبداد كنغمة واحدة في المجال الذي تقع فيه التركيبة.,"Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Stephen Arroyo — Astrology, Karma & Transformation",filled,
4,Planet Conjunct Planet,Natal Components,المريخ,كيرون,اقتران,T04_Mars_Chiron,Conjunction of Mars and Chiron,يصهر اقتران المريخ مع كيرون مبدأين في خامة هوية واحدة، إذ تعمل الإرادة الفاعلة والشجاعة التي تخرج الذات إلى الفعل في الوقت ذاته الذي تعمل فيه الجرح الأصلي الذي لا يلتئم تماماً وقوس الفداء الذي يصدر منه، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه الذراع الفاعلة للأنا حين تختار أن تتحرك مع الموضع الذي يصير منه الألم مدخلاً للشفاء. ينعقد جرح أصلي في موضع الإرادة، فيشعر المرء بأن مبادرته نُبذت باكراً، ومن هذا الجرح يولد لاحقاً قدرة على نصرة من لا يجرؤ على الفعل.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ المريخ ومبدأ كيرون ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل الذراع الفاعلة للأنا حين تختار أن تتحرك عن الموضع الذي يصير منه الألم مدخلاً للشفاء، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير توجيه الفعل من قرار حر لا من اندفاع وحمل الجرح بوصفه ينبوع تعليم لا عار نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور تجميد الإرادة في عدوانية باردة أو انضباط قاسٍ متشابكاً مع تجميد الذات في صورة الضحية المزمنة، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في اندفاع غاضب يحرق ما يلمس مختلطاً بـتضخم في دور المعالج الذي ينسى جرحه. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن توجيه الفعل من قرار حر لا من اندفاع وحمل الجرح بوصفه ينبوع تعليم لا عار كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Melanie Reinhart — Chiron and the Healing Journey,filled,
4,Planet Conjunct Planet,Natal Components,المريخ,العقدة الشمالية,اقتران,T04_Mars_NorthNode,Conjunction of Mars and North Node,يصهر اقتران المريخ مع العقدة الشمالية مبدأين في خامة هوية واحدة، إذ تعمل الإرادة الفاعلة والشجاعة التي تخرج الذات إلى الفعل في الوقت ذاته الذي تعمل فيه نقطة الاتجاه التطوري ومهمة المستقبل التي تُستدعى النفس إليها، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه الذراع الفاعلة للأنا حين تختار أن تتحرك مع السهم الذي يشير إلى ما لم يُتقن بعد. يتجه الفعل ذاته نحو ميدان لم يُختبر، فيُدعى المرء إلى نمط من المبادرة لم يألفه، وإلى شجاعة من نوع جديد.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ المريخ ومبدأ العقدة الشمالية ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل الذراع الفاعلة للأنا حين تختار أن تتحرك عن السهم الذي يشير إلى ما لم يُتقن بعد، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير توجيه الفعل من قرار حر لا من اندفاع والسير نحو الجديد رغم وعورته نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور تجميد الإرادة في عدوانية باردة أو انضباط قاسٍ متشابكاً مع تأجيل الخطوة بحجة عدم الجاهزية، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في اندفاع غاضب يحرق ما يلمس مختلطاً بـتخيّل بلوغ المقصد دون قطع الطريق فعلياً. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن توجيه الفعل من قرار حر لا من اندفاع والسير نحو الجديد رغم وعورته كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Steven Forrest — The Inner Sky,filled,
4,Planet Conjunct Planet,Natal Components,المريخ,العقدة الجنوبية,اقتران,T04_Mars_SouthNode,Conjunction of Mars and South Node,يصهر اقتران المريخ مع العقدة الجنوبية مبدأين في خامة هوية واحدة، إذ تعمل الإرادة الفاعلة والشجاعة التي تخرج الذات إلى الفعل في الوقت ذاته الذي تعمل فيه محصلة الماضي وميراث المهارة المختزنة من حيوات أو طبقات سابقة، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه الذراع الفاعلة للأنا حين تختار أن تتحرك مع الخزانة المألوفة التي يلجأ إليها الإنسان حين يخاف. تأتي النفس وهي تحمل خبرة مقاتل قديم، عليها أن تنتبه ألا تخوض معارك بالأمس في حاضر يطلب فعلاً مختلفاً.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ المريخ ومبدأ العقدة الجنوبية ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل الذراع الفاعلة للأنا حين تختار أن تتحرك عن الخزانة المألوفة التي يلجأ إليها الإنسان حين يخاف، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير توجيه الفعل من قرار حر لا من اندفاع واستثمار الموروث دون الإقامة فيه نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور تجميد الإرادة في عدوانية باردة أو انضباط قاسٍ متشابكاً مع العودة الآلية إلى ما اعتدته النفس وإن أصبح بلا حياة، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في اندفاع غاضب يحرق ما يلمس مختلطاً بـتمجيد الماضي حتى يصير الحاضر ظلاً له. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن توجيه الفعل من قرار حر لا من اندفاع واستثمار الموروث دون الإقامة فيه كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Sue Tompkins — Aspects in Astrology; Steven Forrest — The Inner Sky,filled,
4,Planet Conjunct Planet,Natal Components,المشتري,زحل,اقتران,T04_Jupiter_Saturn,Conjunction of Jupiter and Saturn,يصهر اقتران المشتري مع زحل مبدأين في خامة هوية واحدة، إذ تعمل ملكة التوسع والمعنى الجامع والثقة بمسار أوسع في الوقت ذاته الذي تعمل فيه ملكة الحد والشكل والمسؤولية وبناء البنية المتينة، فلا تُستدعى إحداهما دون أن تحضر الأخرى. يقرأ التقليد هذه التركيبة بنية في الذات لا أثراً عابراً، إذ يولد المرء وقد التحم في صلبه الروح التي تبحث عن أفق ومعنى مشترك مع العمود الذي يحمل ثقل الذات في الزمن. يلتقي التوسع بالحد في صلب الهوية، فيحمل المرء داخله نزاعاً مثمراً بين الطموح والمسؤولية، وتصير حياته رحلة تعلم متى يفتح ومتى يحد.,على المستوى التطوري، تختار النفس أن تتجسد ومبدأ المشتري ومبدأ زحل ملتحمان في حزمة واحدة لتتعلم كيف يصيران فعلاً واحداً في إنسان حر. بحثت عن تجربة لا يمكن فيها فصل الروح التي تبحث عن أفق ومعنى مشترك عن العمود الذي يحمل ثقل الذات في الزمن، حتى يُشفى الفصل القديم على مستوى الكينونة. غالباً تحمل ذاكرة قديمة طغت فيها إحدى القوتين على الأخرى أو نفتها، فجاء هذا الميلاد ليُجبر على دمجهما داخل ذات لا تستطيع الهرب من نفسها. لا تُحَلّ التركيبة، فهي بنية لا أثر، بل تُسكَن بوعي، حتى يصير تنظيم التوسع حول معنى حقيقي وبناء بنية أمينة دون أن تخنق الحياة نَفَساً واحداً.,المهمة أن يَسكن الإنسان هذه الفصلة بوعي، لا أن يفصلها، فالقوتان لا تنفصلان. الخطر المتصلب يظهر حين تجمد التركيبة في عادة مغلقة، فيصير الحضور تحوّل الإيمان إلى عقيدة مغلقة تُفرض على الواقع متشابكاً مع خوف يتحجر في جدران داخلية تمنع كل جديد، وتفقد الهوية مرونتها. الخطر الوهمي يظهر حين ينجرف المرء في كثافة الالتحام فيقع في تضخم الوعد حتى ينفصل عن الأرض مختلطاً بـالانكفاء الكئيب حيث يصير الحد نهاية بلا أفق. التوازن الحي يأتي حين تتنفس الأنا الحرة عبر القوتين معاً، فتُتقن تنظيم التوسع حول معنى حقيقي وبناء بنية أمينة دون أن تخنق الحياة كنغمة واحدة في المجال الذي تقع فيه التركيبة.,Reinhold Ebertin — Combination of Stellar Influences; Robert Hand — Horoscope Symbols; Liz Greene — Saturn: A New Look at an Old Devil,filled,
